zone_corecrabe.nom,region.nom,district.nom,commune.nom,fokontany.nom,village.nom,fiche.date_expedition,fiche_enqueteur.date,fiche_enqueteur.participant_individu,fiche_enqueteur.participant_nombre,fiche_enqueteur.capture_poids,fiche_enqueteur.crabe_consomme_poids,fiche_enqueteur.crabe_consomme_nombre,fiche_enqueteur.collecte_poids1,fiche_enqueteur.collecte_prix1,fiche_enqueteur.collecte_poids2,fiche_enqueteur.collecte_prix2,fiche_enqueteur.marche_local_poids,fiche_enqueteur.marche_local_prix,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_capture,echantillon.trie,echantillon.taille_absente,echantillon.taille_absente_autre,crabe.destination,crabe.sexe,crabe.taille
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,2,NO,99
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,2,NO,100
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,M,50
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,M,51
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,M,55
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,M,56
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,M,56
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,M,59
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,NO,52
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,NO,55
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,NO,55
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,NO,58
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,NO,60
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,3,0,0,3,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",2,Non renseigné,0,2021-05-23,1,0,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,3,NO,66
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,M,110
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,M,110
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,M,120
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,M,125
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,M,139
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,NO,111
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,NO,122
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,NO,123
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,NO,130
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,NO,141
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,1,NO,148
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,M,76
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,M,77
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,M,79
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,M,88
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,M,89
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,M,91
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,M,101
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,M,118
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,NO,89
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,NO,90
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,2,NO,100
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,3,M,55
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,3,M,66
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,3,M,85
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,3,NO,53
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,3,NO,60
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,3,NO,61
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,3,NO,70
Morombe,Atsimo andrefana,Morombe,Befandefa,Antaniloba II,Ankotapike ,,2021-05-25,seul,0,9,2,17,7,2000,,,0,500,2021-05-25,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-24,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-05-23,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,2021-05-22,1,1,"Crochet (Fingavitra, Kavitry, Fiavitry)",1,Non renseigné,0,1,false,plus petit,,3,NR,63
